/organization/organization/headquarters./location/mailing_address/state_province_region	39	216.23	46.15	1.28	0.168	190.92	50.0	1.28	0.185	390.78	42.31	7.69	0.19	368.62	43.59	7.69	0.195	717.41	41.03	12.82	0.211	694.49	42.31	12.82	0.219	403.58	47.44	19.23	0.278	377.79	48.72	19.23	0.291	310.55	50.0	14.1	0.27	286.27	56.41	15.38	0.3	448.06	50.0	26.92	0.361	423.45	55.13	32.05	0.409	1480.95	53.85	29.49	0.382	1473.15	67.95	38.46	0.51
/organization/organization/place_founded	16	348.0	31.25	3.13	0.114	347.03	37.5	6.25	0.14	995.34	15.63	0.0	0.052	994.34	15.63	0.0	0.055	1020.0	12.5	0.0	0.049	1019.0	12.5	0.0	0.049	328.72	18.75	0.0	0.058	327.72	18.75	3.13	0.08	127.25	46.88	9.38	0.197	126.28	46.88	12.5	0.224	708.41	31.25	15.63	0.193	707.56	31.25	15.63	0.194	6367.38	9.38	6.25	0.076	6366.84	9.38	9.38	0.097
/organization/organization_founder/organizations_founded	9	483.22	44.44	0.0	0.1	482.56	44.44	0.0	0.118	1836.11	11.11	0.0	0.02	1835.44	11.11	0.0	0.021	2445.94	0.0	0.0	0.013	2445.28	0.0	0.0	0.013	1195.11	22.22	5.56	0.125	1194.39	22.22	16.67	0.191	829.5	38.89	11.11	0.195	828.83	38.89	16.67	0.258	205.56	33.33	5.56	0.142	204.89	33.33	5.56	0.156	5185.94	33.33	16.67	0.225	5185.67	33.33	22.22	0.262
/organization/organization_member/member_of./organization/organization_membership/organization	96	47.67	54.69	11.46	0.234	15.7	78.13	39.06	0.529	129.36	48.96	3.65	0.159	100.14	64.58	6.25	0.275	304.73	45.83	6.77	0.177	275.83	72.4	17.71	0.369	103.18	47.4	3.13	0.161	54.99	81.25	47.4	0.588	54.38	50.0	6.25	0.186	9.52	87.5	48.44	0.626	59.04	50.52	8.33	0.225	21.45	89.58	57.81	0.686	331.05	48.96	7.29	0.208	300.54	66.67	39.58	0.488
/organization/role/leaders./organization/leadership/organization	70	168.09	50.0	32.14	0.391	67.66	54.29	33.57	0.412	215.33	50.71	11.43	0.232	127.84	50.71	11.43	0.237	238.99	49.29	26.43	0.339	141.06	51.43	27.14	0.349	200.39	50.0	37.14	0.426	60.64	55.0	40.0	0.459	167.09	50.0	37.86	0.429	46.04	54.29	41.43	0.47	165.78	50.0	37.86	0.433	35.32	58.57	40.0	0.468	320.07	48.57	34.29	0.412	289.85	53.57	37.86	0.444
/people/cause_of_death/people	94	839.06	22.87	2.13	0.085	816.27	22.87	3.19	0.094	1745.29	9.57	1.06	0.036	1722.77	9.57	1.6	0.041	3582.68	3.72	0.53	0.017	3560.15	4.26	0.53	0.019	750.27	23.94	4.26	0.106	727.16	25.0	5.85	0.121	680.46	29.26	4.26	0.12	658.74	30.85	5.32	0.133	487.02	28.72	9.04	0.153	467.8	29.79	9.04	0.155	5810.72	15.59	8.06	0.11	5807.19	15.59	8.6	0.113
/people/deceased_person/place_of_burial	9	222.56	50.0	5.56	0.172	212.33	50.0	5.56	0.174	1214.56	0.0	0.0	0.013	1204.5	0.0	0.0	0.013	1707.78	0.0	0.0	0.003	1697.78	0.0	0.0	0.003	270.0	50.0	5.56	0.204	260.22	50.0	5.56	0.205	171.61	50.0	11.11	0.226	161.83	50.0	11.11	0.226	176.78	50.0	11.11	0.243	167.44	50.0	11.11	0.243	1239.0	44.44	5.56	0.193	1235.06	44.44	5.56	0.193
/people/deceased_person/place_of_death	78	858.26	26.92	2.56	0.102	838.38	28.85	3.21	0.109	1665.01	11.54	2.56	0.057	1645.12	12.18	2.56	0.058	2051.44	7.69	1.92	0.035	2031.51	7.69	1.92	0.036	803.92	28.21	7.69	0.148	783.87	28.21	8.33	0.152	568.6	29.49	10.26	0.165	550.17	30.13	10.26	0.168	388.04	31.41	11.54	0.19	370.12	33.33	11.54	0.193	3991.99	26.92	13.46	0.182	3989.13	26.92	13.46	0.183
/people/ethnicity/geographic_distribution	17	58.29	52.94	11.76	0.275	53.18	58.82	29.41	0.408	296.21	50.0	11.76	0.24	292.06	55.88	14.71	0.293	50.47	38.24	5.88	0.166	45.35	44.12	5.88	0.192	91.91	50.0	17.65	0.297	84.71	64.71	29.41	0.435	32.76	50.0	17.65	0.309	26.32	73.53	41.18	0.51	34.0	58.82	20.59	0.339	28.47	73.53	32.35	0.482	1028.18	47.06	14.71	0.274	1022.41	67.65	29.41	0.4
/people/ethnicity/languages_spoken	29	103.45	39.66	5.17	0.141	97.22	46.55	15.52	0.278	54.41	29.31	6.9	0.13	49.72	34.48	6.9	0.148	358.33	29.31	1.72	0.097	353.38	34.48	1.72	0.109	53.14	53.45	3.45	0.161	46.72	67.24	22.41	0.352	30.26	56.9	3.45	0.186	24.1	67.24	31.03	0.45	16.19	58.62	12.07	0.261	11.19	74.14	34.48	0.471	3021.4	43.1	6.9	0.185	3017.81	50.0	27.59	0.351
/people/ethnicity/people	251	476.2	37.85	13.15	0.216	425.39	41.63	16.53	0.251	984.27	23.71	1.39	0.081	920.26	24.5	2.59	0.093	1036.73	16.73	0.8	0.056	969.87	17.53	2.59	0.072	575.28	36.25	15.14	0.228	508.01	41.04	19.12	0.269	373.07	40.84	14.54	0.24	319.46	46.41	19.92	0.292	355.98	42.63	17.73	0.268	299.85	46.41	21.51	0.306	2975.18	33.47	16.14	0.219	2969.17	35.66	16.93	0.229
/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	53	531.14	50.94	15.09	0.303	351.0	53.77	16.98	0.324	1218.95	49.06	20.75	0.339	1047.78	49.06	20.75	0.34	1599.28	49.06	38.68	0.424	1408.79	49.06	38.68	0.425	724.66	50.0	50.0	0.501	497.13	54.72	50.0	0.516	517.85	50.0	49.06	0.497	336.06	59.43	51.89	0.539	713.19	50.94	50.0	0.504	507.9	55.66	53.77	0.544	293.68	49.06	49.06	0.493	219.14	50.0	49.06	0.499
/people/person/employment_history./business/employment_tenure/company	24	381.29	25.0	2.08	0.101	379.23	29.17	4.17	0.146	1124.21	10.42	0.0	0.043	1122.15	10.42	2.08	0.069	1138.4	6.25	2.08	0.038	1136.29	6.25	2.08	0.041	639.94	16.67	6.25	0.099	637.81	20.83	8.33	0.129	187.52	33.33	6.25	0.138	185.46	37.5	10.42	0.198	173.52	35.42	8.33	0.17	171.77	39.58	14.58	0.226	5400.75	16.67	4.17	0.084	5399.9	16.67	4.17	0.09
/people/person/gender	436	1132.91	50.11	38.3	0.442	348.6	50.92	38.53	0.448	1529.2	50.11	29.13	0.388	631.24	50.23	29.13	0.389	3119.29	50.0	38.19	0.441	2379.99	50.0	38.19	0.441	1499.51	50.0	44.61	0.473	167.2	61.93	48.05	0.534	1115.91	49.77	44.72	0.473	226.21	55.16	47.02	0.509	1271.15	49.89	45.18	0.476	86.95	76.03	53.1	0.611	349.81	49.77	42.2	0.461	108.0	58.03	47.02	0.525
/people/person/languages	98	446.27	46.94	17.86	0.278	317.55	49.49	21.94	0.318	663.68	38.78	5.61	0.176	518.47	40.31	8.67	0.201	796.98	36.73	5.1	0.151	650.26	38.78	5.61	0.164	518.08	46.43	25.51	0.328	359.17	53.06	33.67	0.405	369.33	52.04	29.08	0.361	255.09	57.14	39.29	0.455	360.27	51.02	27.55	0.353	218.82	57.14	36.22	0.434	964.43	51.02	30.1	0.376	927.3	52.04	35.2	0.419
/people/person/nationality	494	885.4	47.37	22.27	0.327	232.65	52.43	25.71	0.367	1235.84	43.32	8.4	0.173	398.66	43.62	10.02	0.186	1193.81	44.33	12.15	0.256	354.77	44.84	13.66	0.27	1083.15	47.06	33.1	0.384	220.06	51.92	37.55	0.428	727.51	48.79	35.53	0.41	174.85	54.25	42.11	0.473	883.64	47.47	35.63	0.404	125.7	54.96	41.09	0.462	590.25	49.19	36.44	0.416	510.45	55.57	40.99	0.466
/people/person/place_of_birth	170	1019.57	13.53	0.59	0.05	999.13	13.53	0.59	0.052	1669.83	4.71	0.0	0.018	1649.45	5.0	0.0	0.018	1637.55	5.0	0.29	0.02	1617.07	5.0	0.29	0.02	1411.34	14.12	2.06	0.06	1390.88	14.12	2.06	0.061	840.6	21.47	5.0	0.104	821.39	22.06	5.59	0.11	808.97	20.0	7.35	0.119	789.28	20.59	7.35	0.12	6167.83	12.35	5.59	0.082	6165.2	12.65	6.76	0.091
/people/person/places_lived./people/place_lived/location	305	750.05	19.02	1.31	0.061	716.34	19.84	2.3	0.077	1317.47	8.03	0.33	0.029	1282.41	9.18	0.82	0.037	1305.6	6.56	0.16	0.025	1270.65	6.89	0.98	0.035	1147.71	14.92	1.8	0.063	1112.65	16.72	3.28	0.079	563.74	20.82	1.97	0.084	534.19	22.79	6.39	0.121	788.08	20.66	4.43	0.098	757.02	21.64	7.38	0.122	5515.37	17.21	1.97	0.072	5511.57	17.21	3.61	0.092
/people/person/profession	1311	563.61	42.14	9.12	0.192	252.87	51.37	23.61	0.33	670.26	36.92	6.06	0.158	316.52	41.53	15.06	0.242	731.06	37.07	6.9	0.156	339.53	41.8	16.86	0.256	738.22	40.81	4.5	0.143	300.54	49.85	24.64	0.335	478.03	44.01	9.38	0.195	190.77	56.45	29.41	0.388	536.7	43.52	9.12	0.194	182.82	53.81	29.6	0.384	1166.74	42.03	8.62	0.194	1149.07	51.37	20.44	0.311
/people/person/religion	127	557.32	41.73	16.14	0.242	492.83	42.91	17.32	0.253	1521.0	22.44	0.79	0.068	1437.72	22.44	1.57	0.072	2036.61	12.2	0.39	0.036	1952.68	12.2	1.18	0.04	724.94	42.91	18.9	0.276	641.34	46.06	21.65	0.3	473.43	46.06	19.69	0.284	405.69	48.03	22.44	0.309	570.22	46.46	20.47	0.291	497.76	48.82	22.05	0.308	2264.83	35.83	23.62	0.29	2256.69	35.83	25.59	0.305
/people/person/sibling_s./people/sibling_relationship/sibling	7	88.43	21.43	0.0	0.055	88.0	21.43	0.0	0.06	1223.71	14.29	0.0	0.063	1223.29	14.29	0.0	0.067	1635.86	28.57	0.0	0.061	1635.43	28.57	0.0	0.068	910.21	35.71	0.0	0.067	909.64	35.71	0.0	0.076	179.07	35.71	0.0	0.1	178.64	35.71	0.0	0.124	81.57	28.57	0.0	0.111	81.14	28.57	7.14	0.154	1647.93	57.14	14.29	0.292	1647.64	57.14	14.29	0.334
/people/person/spouse_s./people/marriage/location_of_ceremony	35	641.56	18.57	2.86	0.069	638.9	20.0	2.86	0.075	2087.36	4.29	0.0	0.019	2084.86	4.29	0.0	0.019	1597.71	2.86	0.0	0.012	1595.03	2.86	0.0	0.012	1040.19	18.57	1.43	0.066	1037.56	18.57	1.43	0.071	428.89	15.71	1.43	0.075	426.46	17.14	2.86	0.083	722.13	20.0	2.86	0.077	720.17	20.0	2.86	0.078	5109.79	27.14	14.29	0.197	5108.7	28.57	21.43	0.241
/people/person/spouse_s./people/marriage/spouse	4	644.13	0.0	0.0	0.014	643.88	0.0	0.0	0.014	3482.63	0.0	0.0	0.006	3482.38	0.0	0.0	0.006	693.63	0.0	0.0	0.004	693.38	0.0	0.0	0.004	3403.38	0.0	0.0	0.003	3402.88	0.0	0.0	0.003	797.5	0.0	0.0	0.006	797.25	0.0	0.0	0.006	250.38	0.0	0.0	0.009	250.13	0.0	0.0	0.009	7179.63	0.0	0.0	0.0	7179.5	0.0	0.0	0.0
/people/person/spouse_s./people/marriage/type_of_union	346	1036.8	50.29	35.4	0.428	307.24	50.72	39.31	0.452	1191.25	50.14	36.27	0.424	401.72	50.43	38.58	0.439	1167.1	50.0	38.87	0.44	429.85	50.14	42.05	0.459	1584.42	49.86	41.33	0.456	330.65	50.43	46.97	0.487	1050.3	50.0	38.73	0.444	254.46	51.88	43.5	0.476	1380.28	50.0	43.79	0.469	277.33	50.87	47.54	0.494	423.61	50.14	43.35	0.468	185.76	51.3	46.97	0.493
/people/profession/specialization_of	13	731.73	15.38	0.0	0.046	729.12	19.23	0.0	0.051	2941.0	11.54	3.85	0.079	2938.54	11.54	3.85	0.087	3414.0	23.08	0.0	0.043	3411.54	26.92	0.0	0.048	985.27	34.62	15.38	0.194	982.42	38.46	15.38	0.202	2190.46	19.23	0.0	0.075	2187.88	19.23	0.0	0.078	322.62	26.92	7.69	0.153	320.15	30.77	7.69	0.159	4792.32	22.73	13.64	0.172	4790.73	27.27	18.18	0.211
/soccer/football_player/current_team./sports/sports_team_roster/team	9	149.17	11.11	0.0	0.045	144.89	22.22	0.0	0.055	217.89	0.0	0.0	0.024	213.56	5.56	0.0	0.027	214.33	5.56	0.0	0.031	210.67	11.11	0.0	0.038	122.17	0.0	0.0	0.027	117.89	0.0	0.0	0.03	90.0	16.67	0.0	0.049	85.72	16.67	0.0	0.053	1421.39	5.56	0.0	0.052	1417.06	16.67	0.0	0.057	5028.67	11.11	5.56	0.074	5027.33	11.11	5.56	0.084
/soccer/football_team/current_roster./soccer/football_roster_position/position	10	316.65	50.0	0.0	0.155	63.65	50.0	35.0	0.43	195.05	55.0	15.0	0.273	41.6	60.0	45.0	0.501	228.9	50.0	15.0	0.273	44.2	55.0	40.0	0.464	352.75	50.0	0.0	0.123	69.2	50.0	30.0	0.404	341.05	50.0	0.0	0.123	58.0	50.0	30.0	0.406	350.45	50.0	0.0	0.126	69.4	50.0	30.0	0.404	29.7	50.0	0.0	0.174	15.4	55.0	30.0	0.422
/soccer/football_team/current_roster./sports/sports_team_roster/position	12	303.75	50.0	0.0	0.147	57.92	50.0	25.0	0.381	198.33	54.17	20.83	0.313	40.17	54.17	33.33	0.435	239.29	50.0	4.17	0.21	47.88	50.0	29.17	0.405	353.54	50.0	0.0	0.134	75.29	50.0	29.17	0.399	333.38	50.0	0.0	0.124	56.04	50.0	16.67	0.338	347.21	50.0	0.0	0.127	70.83	50.0	20.83	0.358	31.58	50.0	0.0	0.177	17.75	50.0	29.17	0.411
/sports/pro_athlete/teams./sports/sports_team_roster/team	16	82.72	43.75	3.13	0.148	79.5	50.0	12.5	0.252	139.72	3.13	0.0	0.034	136.69	6.25	0.0	0.038	170.97	18.75	0.0	0.079	167.88	18.75	3.13	0.097	71.78	34.38	3.13	0.132	68.56	37.5	6.25	0.164	50.78	40.63	6.25	0.186	47.5	43.75	12.5	0.234	792.94	37.5	3.13	0.163	789.78	46.88	9.38	0.217	6293.66	12.5	6.25	0.078	6292.38	12.5	9.38	0.099
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	43	13.76	56.98	2.33	0.15	2.48	100.0	39.53	0.606	10.24	63.95	8.14	0.237	2.3	100.0	44.19	0.641	10.72	63.95	5.81	0.207	2.29	100.0	39.53	0.62	16.41	50.0	0.0	0.106	2.52	100.0	36.05	0.598	15.5	50.0	0.0	0.111	2.3	100.0	41.86	0.629	12.45	55.81	5.81	0.19	2.37	100.0	46.51	0.644	9.62	62.79	5.81	0.206	2.64	100.0	39.53	0.59
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	86	169.15	18.02	2.91	0.09	151.47	27.91	8.72	0.159	169.13	20.93	5.81	0.111	156.34	25.58	8.72	0.144	677.6	16.28	2.91	0.081	661.76	22.67	3.49	0.105	154.46	15.7	4.07	0.093	135.35	26.16	9.3	0.154	89.02	18.02	3.49	0.092	70.98	30.81	9.3	0.162	105.18	21.51	8.14	0.138	89.69	26.74	9.88	0.165	1642.99	62.21	4.07	0.192	1634.7	72.09	32.56	0.438
/sports/sport/pro_athletes./sports/pro_sports_played/athlete	17	320.65	44.12	8.82	0.216	301.79	67.65	8.82	0.322	1299.65	38.24	0.0	0.154	1289.65	41.18	0.0	0.171	1563.62	32.35	20.59	0.249	1548.62	47.06	23.53	0.288	1133.56	38.24	23.53	0.309	1114.26	61.76	38.24	0.479	194.79	47.06	32.35	0.383	176.47	76.47	64.71	0.692	291.15	50.0	35.29	0.395	273.85	76.47	61.76	0.649	790.56	50.0	29.41	0.382	782.85	73.53	50.0	0.593
/sports/sports_league/teams./sports/sports_league_participation/team	16	37.78	50.0	37.5	0.429	25.03	75.0	56.25	0.619	53.38	59.38	21.88	0.362	46.31	62.5	21.88	0.396	38.47	53.13	28.13	0.405	31.53	56.25	28.13	0.41	31.44	53.13	43.75	0.471	17.66	84.38	59.38	0.652	40.34	53.13	43.75	0.48	27.28	87.5	65.63	0.733	47.94	53.13	43.75	0.476	35.25	78.13	59.38	0.645	11.78	62.5	43.75	0.496	6.44	78.13	56.25	0.622
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	42	33.15	38.1	0.0	0.105	24.85	57.14	2.38	0.193	30.96	47.62	3.57	0.164	25.12	53.57	7.14	0.21	27.42	44.05	7.14	0.178	21.29	54.76	10.71	0.23	39.36	34.52	2.38	0.117	30.61	48.81	7.14	0.203	28.43	41.67	0.0	0.124	20.2	65.48	8.33	0.24	28.21	44.05	4.76	0.161	22.13	58.33	8.33	0.239	27.98	33.33	1.19	0.107	20.77	48.81	8.33	0.202
/sports/sports_position/players./sports/sports_team_roster/team	22	108.57	50.0	6.82	0.175	22.8	70.45	34.09	0.454	93.3	54.55	9.09	0.224	24.11	61.36	25.0	0.373	86.41	52.27	13.64	0.245	19.73	65.91	27.27	0.406	132.14	43.18	0.0	0.11	33.32	68.18	22.73	0.358	126.82	40.91	0.0	0.107	28.11	68.18	18.18	0.328	126.95	50.0	4.55	0.16	30.09	70.45	29.55	0.414	2414.41	31.82	0.0	0.086	2407.93	34.09	13.64	0.204
/sports/sports_team/colors	77	132.6	46.1	1.95	0.163	72.71	50.0	12.34	0.259	167.82	43.51	10.39	0.21	123.14	46.75	12.99	0.244	782.06	39.61	5.84	0.153	728.73	42.21	12.34	0.209	223.89	44.16	3.9	0.178	161.69	50.65	21.43	0.322	141.5	46.75	2.6	0.17	81.97	47.4	16.88	0.285	144.38	44.16	11.04	0.214	85.84	47.4	19.48	0.279	1021.84	42.86	17.53	0.259	1009.77	46.1	20.13	0.305
/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	1	31.0	50.0	0.0	0.065	11.5	50.0	0.0	0.192	39.5	0.0	0.0	0.049	20.0	50.0	0.0	0.114	37.5	0.0	0.0	0.05	18.0	50.0	0.0	0.116	33.0	50.0	0.0	0.059	13.0	50.0	0.0	0.188	33.5	0.0	0.0	0.054	13.5	50.0	0.0	0.147	30.0	0.0	0.0	0.056	10.5	50.0	0.0	0.154	34.0	50.0	0.0	0.059	19.5	50.0	0.0	0.139
/sports/sports_team/roster./american_football/football_roster_position/position	3	27.0	0.0	0.0	0.051	9.67	83.33	0.0	0.251	24.33	16.67	0.0	0.057	12.67	83.33	0.0	0.206	23.0	16.67	0.0	0.058	11.0	83.33	0.0	0.236	36.5	0.0	0.0	0.046	16.0	66.67	0.0	0.2	36.67	0.0	0.0	0.045	15.83	66.67	0.0	0.196	25.5	33.33	0.0	0.064	11.83	83.33	0.0	0.31	16.5	16.67	0.0	0.081	5.67	83.33	16.67	0.388
/sports/sports_team/roster./baseball/baseball_roster_position/position	3	20.33	50.0	0.0	0.144	2.5	100.0	50.0	0.65	18.0	50.0	16.67	0.311	5.0	83.33	16.67	0.4	19.0	50.0	16.67	0.312	5.67	66.67	33.33	0.497	22.17	50.0	0.0	0.12	3.67	100.0	16.67	0.422	22.33	50.0	0.0	0.117	3.67	100.0	16.67	0.422	17.0	50.0	16.67	0.27	2.83	100.0	33.33	0.561	14.0	50.0	16.67	0.271	2.83	100.0	33.33	0.561
/sports/sports_team/roster./basketball/basketball_roster_position/position	2	24.75	50.0	0.0	0.178	6.5	75.0	25.0	0.361	29.25	50.0	25.0	0.321	11.75	50.0	25.0	0.357	29.25	50.0	25.0	0.321	11.5	50.0	25.0	0.399	24.25	50.0	0.0	0.199	6.0	75.0	25.0	0.424	25.25	50.0	0.0	0.219	7.25	50.0	25.0	0.414	26.25	50.0	25.0	0.385	8.75	50.0	25.0	0.407	18.75	50.0	25.0	0.389	6.5	50.0	50.0	0.542
/sports/sports_team/sport	53	104.21	50.0	46.23	0.484	18.28	87.74	56.6	0.678	118.58	52.83	11.32	0.233	55.58	69.81	11.32	0.273	370.03	51.89	40.57	0.449	303.53	69.81	46.23	0.535	117.64	50.94	48.11	0.496	20.26	83.02	63.21	0.7	114.21	50.0	49.06	0.499	21.57	81.13	64.15	0.694	137.46	52.83	48.11	0.499	47.0	89.62	72.64	0.782	289.53	55.66	50.0	0.521	259.02	72.64	60.38	0.658
/sports/sports_team_location/teams	53	454.86	3.77	0.0	0.019	454.41	3.77	0.0	0.02	3109.41	0.0	0.0	0.002	3108.95	0.0	0.0	0.002	4964.27	0.0	0.0	0.002	4963.83	0.0	0.0	0.002	731.38	5.66	1.89	0.033	730.9	5.66	1.89	0.033	275.52	6.6	0.94	0.042	275.11	6.6	0.94	0.044	155.1	10.38	1.89	0.053	154.7	10.38	1.89	0.054	7241.2	0.0	0.0	0.0	7240.92	0.0	0.0	0.0
/time/event/instance_of_recurring_event	11	947.59	45.45	40.91	0.429	936.41	81.82	81.82	0.818	2531.64	45.45	45.45	0.467	2518.45	81.82	68.18	0.75	2461.95	50.0	40.91	0.428	2447.18	81.82	59.09	0.705	1347.95	40.91	40.91	0.42	1329.05	81.82	81.82	0.818	2657.27	40.91	40.91	0.42	2639.45	81.82	81.82	0.818	196.0	40.91	40.91	0.421	178.55	81.82	81.82	0.818	9.17	50.0	50.0	0.53	1.0	100.0	100.0	1.0
/time/event/locations	34	131.29	16.18	0.0	0.067	126.6	29.41	2.94	0.114	553.54	17.65	1.47	0.075	549.94	30.88	2.94	0.101	332.63	19.12	0.0	0.069	328.97	23.53	0.0	0.097	230.51	29.41	2.94	0.106	225.79	44.12	8.82	0.187	104.0	32.35	0.0	0.102	99.43	48.53	7.35	0.202	140.99	38.24	1.47	0.133	137.07	51.47	10.29	0.24	1891.19	42.65	2.94	0.148	1888.82	51.47	16.18	0.264
/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month	60	24.07	27.5	0.0	0.077	1.07	100.0	95.83	0.975	18.77	48.33	4.17	0.159	1.72	100.0	62.5	0.769	18.13	45.0	2.5	0.135	1.13	100.0	90.83	0.948	30.4	12.5	0.0	0.057	1.04	100.0	95.83	0.979	28.93	17.5	0.0	0.059	1.06	100.0	95.83	0.977	22.98	39.17	0.0	0.085	1.06	100.0	95.83	0.977	12.48	52.5	0.0	0.128	1.1	100.0	90.83	0.953
/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation	20	23.8	52.5	2.5	0.24	2.58	95.0	52.5	0.681	15.53	55.0	7.5	0.281	2.1	100.0	60.0	0.737	17.48	52.5	10.0	0.287	2.45	97.5	55.0	0.677	28.2	50.0	0.0	0.205	1.88	100.0	52.5	0.713	26.05	50.0	0.0	0.231	1.93	100.0	55.0	0.717	21.45	50.0	7.5	0.279	1.63	100.0	57.5	0.759	19.07	50.0	10.0	0.277	2.9	97.5	65.0	0.715
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person	7	424.43	42.86	21.43	0.318	411.79	50.0	21.43	0.342	772.07	35.71	21.43	0.245	759.93	35.71	21.43	0.249	827.29	28.57	14.29	0.192	813.93	28.57	14.29	0.204	1383.07	42.86	28.57	0.364	1366.14	57.14	42.86	0.49	426.5	50.0	28.57	0.37	410.71	64.29	42.86	0.486	489.5	42.86	35.71	0.409	478.79	64.29	50.0	0.547	1786.14	50.0	28.57	0.362	1779.21	57.14	50.0	0.531
/tv/tv_network/programs./tv/tv_network_duration/program	26	268.06	40.38	0.0	0.108	259.87	42.31	0.0	0.131	1020.83	23.08	1.92	0.105	1013.35	25.0	3.85	0.12	574.71	19.23	1.92	0.074	566.88	19.23	1.92	0.08	105.71	48.08	7.69	0.171	97.56	50.0	13.46	0.221	320.1	48.08	1.92	0.146	312.15	51.92	9.62	0.218	70.52	40.38	3.85	0.177	63.13	44.23	13.46	0.245	3426.48	34.62	3.85	0.154	3423.38	36.54	5.77	0.171
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program	11	141.14	40.91	0.0	0.153	129.41	40.91	0.0	0.159	435.68	31.82	9.09	0.153	426.14	31.82	9.09	0.163	395.59	36.36	13.64	0.218	383.95	36.36	18.18	0.243	219.36	40.91	31.82	0.366	207.86	54.55	40.91	0.48	161.86	40.91	18.18	0.277	151.77	54.55	22.73	0.339	147.64	40.91	36.36	0.398	138.82	50.0	36.36	0.412	1353.14	40.91	27.27	0.359	1349.27	72.73	27.27	0.379
/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	22	208.45	50.0	47.73	0.494	136.2	56.82	47.73	0.512	238.91	50.0	45.45	0.47	162.77	50.0	45.45	0.472	407.64	50.0	29.55	0.399	321.82	50.0	29.55	0.399	204.91	50.0	50.0	0.502	84.98	56.82	50.0	0.528	168.2	50.0	50.0	0.502	77.5	56.82	50.0	0.534	151.32	50.0	50.0	0.502	61.02	61.36	50.0	0.531	135.7	50.0	50.0	0.503	83.45	59.09	52.27	0.546
/tv/tv_producer/programs_produced./tv/tv_producer_term/program	4	34.88	25.0	0.0	0.08	29.38	37.5	0.0	0.15	215.13	37.5	0.0	0.111	210.25	37.5	12.5	0.21	471.63	25.0	0.0	0.061	467.75	25.0	0.0	0.117	263.5	12.5	0.0	0.033	257.75	12.5	0.0	0.039	33.88	37.5	0.0	0.09	28.25	50.0	0.0	0.146	31.38	25.0	0.0	0.065	25.75	25.0	0.0	0.083	2120.13	37.5	12.5	0.191	2117.63	50.0	12.5	0.237
/tv/tv_program/country_of_origin	32	132.36	51.56	31.25	0.4	56.3	70.31	35.94	0.488	228.52	51.56	26.56	0.338	169.81	51.56	26.56	0.349	426.19	46.88	26.56	0.336	349.17	46.88	28.13	0.349	162.95	51.56	35.94	0.417	75.45	60.94	37.5	0.461	128.16	51.56	46.88	0.492	53.25	73.44	51.56	0.581	86.31	50.0	35.94	0.425	11.44	81.25	42.19	0.563	424.64	51.56	40.63	0.449	398.89	62.5	46.88	0.524
/tv/tv_program/genre	94	42.18	36.7	2.13	0.127	21.9	60.64	21.28	0.343	58.81	32.98	2.13	0.124	42.8	50.53	6.91	0.205	66.24	34.57	4.79	0.134	47.72	45.21	11.7	0.238	50.71	36.7	1.06	0.112	27.12	65.43	26.06	0.388	36.05	35.11	1.06	0.121	15.03	70.74	34.57	0.461	35.22	41.49	4.79	0.16	16.31	69.15	29.79	0.419	1533.29	44.68	10.64	0.227	1526.88	61.7	33.51	0.419
/tv/tv_program/languages	24	85.4	54.17	43.75	0.477	4.92	93.75	54.17	0.657	160.4	54.17	35.42	0.43	78.75	62.5	37.5	0.467	138.23	52.08	41.67	0.471	53.98	64.58	43.75	0.503	100.73	52.08	43.75	0.468	6.67	97.92	54.17	0.657	99.67	52.08	41.67	0.457	4.58	95.83	54.17	0.665	103.15	52.08	50.0	0.506	3.46	97.92	52.08	0.621	46.19	52.08	47.92	0.502	5.31	81.25	54.17	0.606
/tv/tv_program/program_creator	2	268.25	0.0	0.0	0.008	268.25	0.0	0.0	0.008	964.0	0.0	0.0	0.001	964.0	0.0	0.0	0.001	7435.25	0.0	0.0	0.0	7435.25	0.0	0.0	0.0	1871.5	0.0	0.0	0.009	1871.25	0.0	0.0	0.009	670.5	0.0	0.0	0.004	670.5	0.0	0.0	0.004	392.5	0.0	0.0	0.005	392.5	0.0	0.0	0.005	5409.0	0.0	0.0	0.0	5409.0	0.0	0.0	0.0
