0	0	0	0	1333.1	18.21	6.94	0.111
0	0	0	0	1704.91	42.86	12.24	0.224
0	0	0	0	41.86	28.57	0.0	0.136
0	0	0	0	9362.43	27.55	15.31	0.186
0	0	0	0	363.63	60.0	41.67	0.474
0	0	0	0	264.0	34.09	11.36	0.173
0	0	0	0	44.17	50.0	0.0	0.128
0	0	0	0	6973.98	26.19	8.33	0.151
0	0	0	0	63.12	71.43	21.43	0.347
0	0	0	0	106.1	10.0	10.0	0.124
0	0	0	0	8587.27	65.38	11.54	0.3
0	0	0	0	3669.65	52.08	4.17	0.158
0	0	0	0	6992.66	30.3	8.08	0.18
0	0	0	0	2221.61	41.67	20.83	0.286
0	0	0	0	8.25	50.0	0.0	0.285
0	0	0	0	22.75	50.0	25.0	0.315
0	0	0	0	76.5	50.0	50.0	0.503
0	0	0	0	694.77	45.5	19.37	0.286
0	0	0	0	3085.07	21.28	1.06	0.076
0	0	0	0	346.64	77.88	51.73	0.607
0	0	0	0	2244.0	40.0	23.33	0.286
0	0	0	0	455.23	62.0	9.0	0.251
0	0	0	0	10.25	50.0	25.0	0.407
0	0	0	0	21792.25	12.5	0.0	0.019
0	0	0	0	2842.44	48.05	17.15	0.274
0	0	0	0	2.71	97.06	38.24	0.643
0	0	0	0	13.1	85.0	55.0	0.687
0	0	0	0	2478.18	36.36	13.64	0.244
0	0	0	0	19993.7	30.0	20.0	0.226
0	0	0	0	2028.53	52.63	13.16	0.247
0	0	0	0	438.24	81.57	40.52	0.547
0	0	0	0	10079.37	29.29	10.48	0.169
0	0	0	0	239.6	43.33	20.0	0.272
0	0	0	0	725.94	25.0	10.94	0.157
